4.8,0.24
9.1,0.15
10.0,0.70
11.3,0.48
12.5,0.52
18.9,0.10
19.9,0.00
667.2,0.00
668.2,0.11
670.1,0.33
672.2,0.30
675.9,0.17
685.6,0.48
686.6,0.00
1134.6,0.00
1135.6,0.24
1137.7,0.30
1139.6,0.33
1141.2,0.39
1142.8,0.39
1144.3,0.42
1145.9,0.39
1147.5,0.39
1149.2,0.37
1150.9,0.37
1152.5,0.39
1154.2,0.37
1156.1,0.33
1157.8,0.37
1159.7,0.33
1161.5,0.35
1163.5,0.31
1165.4,0.33
1167.3,0.33
1168.9,0.39
1170.3,0.45
1171.9,0.39
1173.5,0.39
1175.1,0.39
1176.7,0.39
1178.3,0.39
1179.9,0.39
1181.5,0.39
1183.1,0.39
1184.8,0.37
1186.4,0.39
1188.1,0.37
1189.8,0.37
1191.7,0.33
1193.8,0.30
1196.0,0.29
1198.0,0.31
1200.3,0.27
1202.5,0.29
1204.8,0.27
1207.1,0.27
1209.3,0.29
1211.6,0.27
1213.8,0.29
1216.1,0.27
1218.4,0.27
1220.7,0.27
1223.1,0.26
1225.5,0.26
1227.9,0.26
1230.3,0.26
1232.7,0.26
1235.0,0.27
1237.4,0.26
1239.7,0.27
1242.0,0.27
1244.3,0.27
1246.7,0.26
1249.1,0.26
1251.6,0.25
1254.0,0.26
1256.4,0.26
1259.0,0.24
1261.4,0.26
1263.7,0.27
1265.9,0.29
1268.3,0.26
1270.6,0.27
1273.0,0.26
1275.5,0.25
1277.8,0.27
1280.2,0.26
1282.6,0.26
1284.8,0.29
1287.1,0.27
1289.4,0.27
1291.6,0.29
1293.8,0.29
1296.1,0.27
1298.4,0.27
1300.4,0.31
1302.3,0.33
1304.3,0.31
1306.3,0.31
1308.2,0.33
1310.1,0.33
1312.2,0.30
1314.4,0.29
1316.7,0.27
1318.9,0.29
1321.1,0.29
1323.2,0.30
1325.2,0.31
1327.3,0.30
1329.5,0.29
1331.6,0.30
1333.8,0.29
1335.9,0.30
1338.1,0.29
1340.2,0.30
1342.4,0.29
1344.5,0.30
1346.7,0.29
1348.9,0.29
1351.3,0.26
1353.8,0.25
1356.1,0.27
1358.6,0.25
1361.1,0.25
1363.5,0.26
1365.8,0.27
1368.2,0.26
1370.3,0.30
1372.5,0.29
1374.8,0.27
