4526.08000,4.92554
4526.09000,4.92554
4526.10000,4.92554
4526.11000,4.92554
4526.12000,4.92554
4526.13000,4.92676
4526.14000,4.92554
4526.15000,4.92554
4526.16000,4.92554
4526.17000,4.92554
4526.18000,4.92554
4526.19000,4.92554
4526.20000,4.92554
4526.21000,4.92554
4526.22000,4.92554
4526.23000,4.92554
4526.24000,4.92554
4526.25000,4.92554
4526.26000,4.92554
4526.27000,4.92554
4526.28000,4.92676
4526.29000,4.92554
4526.30000,4.92554
4526.31000,4.92554
4526.32000,4.92554
4526.33000,4.92676
4526.34000,4.92676
4526.35000,4.92676
4526.36000,4.92676
4526.37000,4.92554
4526.38000,4.92554
4526.39000,4.92554
4526.40000,4.92554
4526.41000,4.92554
4526.42000,4.92554
4526.43000,4.92676
4526.44000,4.92676
4526.45000,4.92676
4526.46000,4.92676
4526.47000,4.92676
4526.48000,4.92676
4526.49000,4.92676
4526.50000,4.92676
4526.51000,4.92676
4526.52000,4.92676
4526.53000,4.92676
4526.54000,4.92676
4526.55000,4.92676
4526.56000,4.92676
4526.57000,4.92676
4526.58000,4.92676
4526.59000,4.92676
4526.60000,4.92676
4526.61000,4.92676
4526.62000,4.92676
4526.63000,4.92676
4526.64000,4.92676
4526.65000,4.92676
4526.66000,4.92676
4526.67000,4.92676
4526.68000,4.92676
4526.69000,4.92676
4526.70000,4.92676
4526.71000,4.92676
4526.72000,4.92676
4526.73000,4.92676
4526.74000,4.92676
4526.75000,4.92676
4526.76000,4.92676
4526.77000,4.92676
4526.78000,4.92676
4526.79000,4.92676
4526.80000,4.92676
4526.81000,4.92676
4526.82000,4.92676
4526.83000,4.92676
4526.84000,4.92676
4526.85000,4.92676
4526.86000,4.92676
4526.87000,4.92676
4526.88000,4.92676
4526.89000,4.92676
4526.90000,4.92676
4526.91000,4.92676
4526.92000,4.92676
4526.93000,4.92676
4526.94000,4.92676
4526.95000,4.92676
4526.96000,4.92676
4526.97000,4.92676
4526.98000,4.92676
4526.99000,4.92676
4527.00000,4.92676
4527.01000,4.92676
4527.02000,4.92676
4527.03000,4.92676
4527.04000,4.92676
4527.05000,4.92676
4527.06000,4.92676
4527.07000,4.92676
4527.08000,4.92676
4527.09000,4.92676
4527.10000,4.92676
4527.11000,4.92676
4527.12000,4.92676
4527.13000,4.92676
4527.14000,4.92676
4527.15000,4.92676
4527.16000,4.92676
4527.17000,4.92676
4527.18000,4.92676
4527.19000,4.92676
4527.20000,4.92676
4527.21000,4.92676
4527.22000,4.92676
4527.23000,4.92676
4527.24000,4.92798
4527.25000,4.92798
4527.26000,4.92676
4527.27000,4.92676
4527.28000,4.92676
4527.29000,4.92676
4527.30000,4.92676
4527.31000,4.92676
4527.32000,4.92676
4527.33000,4.92676
4527.34000,4.92676
4527.35000,4.92676
4527.36000,4.92676
4527.37000,4.92676
4527.38000,4.92798
4527.39000,4.92798
4527.40000,4.92676
4527.41000,4.92676
4527.42000,4.92676
4527.43000,4.92676
4527.44000,4.92676
4527.45000,4.92676
4527.46000,4.92676
4527.47000,4.92676
4527.48000,4.92798
4527.49000,4.92798
4527.50000,4.92676
4527.51000,4.92676
4527.52000,4.92676
4527.53000,4.92798
4527.54000,4.92798
4527.55000,4.92798
4527.56000,4.92798
4527.57000,4.92798
4527.58000,4.92798
4527.59000,4.92798
4527.60000,4.92798
4527.61000,4.92798
4527.62000,4.92798
4527.63000,4.92798
4527.64000,4.92798
4527.65000,4.92676
4527.66000,4.92676
4527.67000,4.92676
4527.68000,4.92676
4527.69000,4.92676
4527.70000,4.92798
4527.71000,4.92798
4527.72000,4.92798
4527.73000,4.92798
4527.74000,4.92676
4527.75000,4.92676
4527.76000,4.92798
4527.77000,4.92798
4527.78000,4.92798
4527.79000,4.92798
4527.80000,4.92798
4527.81000,4.92798
4527.82000,4.92676
4527.83000,4.92676
4527.84000,4.92798
4527.85000,4.92798
4527.86000,4.92798
4527.87000,4.92798
4527.88000,4.92798
4527.89000,4.92798
4527.90000,4.92798
4527.91000,4.92798
4527.92000,4.92798
4527.93000,4.92798
4527.94000,4.92798
4527.95000,4.92798
4527.96000,4.92798
4527.97000,4.92798
4527.98000,4.92798
4527.99000,4.92798
4528.00000,4.92798
4528.01000,4.92798
4528.02000,4.92798
4528.03000,4.92798
4528.04000,4.92798
4528.05000,4.92798
4528.06000,4.92798
4528.07000,4.92798
4528.08000,4.92798
4528.09000,4.92798
4528.10000,4.92798
4528.11000,4.92798
4528.12000,4.92798
4528.13000,4.92798
4528.14000,4.92798
4528.15000,4.92798
4528.16000,4.92798
4528.17000,4.92798
4528.18000,4.92798
4528.19000,4.92798
4528.20000,4.92798
4528.21000,4.92798
4528.22000,4.92798
4528.23000,4.92798
4528.24000,4.92798
4528.25000,4.92798
4528.26000,4.92798
4528.27000,4.92798
4528.28000,4.92798
4528.29000,4.92798
4528.30000,4.92798
4528.31000,4.92798
4528.32000,4.92798
4528.33000,4.92798
4528.34000,4.92798
4528.35000,4.92798
4528.36000,4.92920
4528.37000,4.92798
4528.38000,4.92798
4528.39000,4.92798
4528.40000,4.92798
4528.41000,4.92798
4528.42000,4.92798
4528.43000,4.92798
4528.44000,4.92798
4528.45000,4.92798
4528.46000,4.92920
