average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.08365591991934557,6.199999999999818,8.167900000000001,0,6.199999999999818,0.0017222222222221717,3600.0,0.11854716981132177,1
0.17213342071412313,14.800000000000182,10.0528,0,14.800000000000182,0.004111111111111162,3600.0,0.3306842105263791,2
0.3302189627237569,4.200000000000273,11.309399999999998,0,2.400000000000091,0.0011666666666667424,3600.0,1.0471666666668253,3
0,0,0,0,0,0,3600.0,0,4
