average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.001413498312710911,0,2.5132,0,0,0,3600.0,0,1
0.526334794207226,3598.0,1885.5283000000934,0,3598.0,0.9994444444444445,3600.0,0.6283,2
0.2947061362149779,376.4999999999997,107.43929999999985,71.40000000000009,71.40000000000009,0.10458333333333325,3600.0,0.44878571428583086,3
0.27548685915238336,36.499999999999744,16.335799999999995,0,27.5,0.010138888888888817,3600.0,0.3926875000000223,4
