average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.20546321403757495,3564.7,690.5016999999995,0,3542.1,0.9901944444444444,3600.0,0.330684210526316,1
0.3550603317140081,3447.1,1199.4247000000048,0,3447.1,0.9575277777777778,3600.0,0.5235833333333383,2
0,0,0,0,0,0,3600.0,0,3
0.2891157108057216,833.4999999999998,223.6747999999991,62.09999999999991,219.29999999999995,0.23152777777777772,3600.0,1.0471666666664285,4
