average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.32186929467577824,1672.3000000000002,511.43620000000874,152.20000000000005,1520.1000000000001,0.9290555555555556,1800.0,0.5235833333333321,1
0.2958452345410498,1701.4,492.587200000008,0,1701.4,0.9452222222222223,1800.0,0.3926875000000223,2
0.24624858995121318,69.70000000000016,15.707499999999994,0,32.60000000000002,0.03872222222222231,1800.0,0.31415,3
0.15014435538242404,0,1.8849,0,0,0,1800.0,0.0010982345743751093,4
