average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0,0,0,0,0,0,3600.0,0,1
0.27981895578700094,3595.5,989.572499999984,0,3595.5,0.99875,3600.0,0.41886666666666666,2
0.44500734477435155,3574.6000000000004,1580.802800000054,0,3574.6000000000004,0.9929444444444445,3600.0,0.5711818181818359,3
0.28311096739538594,6.600000000000364,5.6547,0,6.600000000000364,0.0018333333333334343,3600.0,0.48330769230762466,4
