average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.20242151352231766,7.5,3.1414999999999997,0,7.5,0.0020833333333333333,3600.0,0.2617916666666567,1
0,0,0,0,0,0,3600.0,0,2
0.4828038095072612,3536.7,1641.1196000000618,0,3168.2,0.9824166666666666,3600.0,0.6981111111111287,3
0,0,0,0,0,0,3600.0,0,4
