average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.40979941001896814,3594.8,1447.6032000000368,0,3594.8,0.9985555555555556,3600.0,0.6283,1
0.20674641424572646,194.7000000000001,46.49420000000005,0,57.8,0.054083333333333365,3600.0,0.6283,2
0.3321631454904222,1285.3000000000002,422.2176000000053,0,1285.3000000000002,0.35702777777777783,3600.0,0.6981111111110405,3
0.19264715026460782,110.3000000000003,26.388599999999986,72.0,72.0,0.030638888888888972,3600.0,0.39268750000000135,4
