3.0,0.23
18.2,0.29
20.5,0.27
23.1,0.24
25.8,0.23
26.8,0.00
51.8,0.00
52.8,0.29
54.9,0.30
56.9,0.31
58.9,0.31
60.9,0.31
62.7,0.35
64.5,0.35
66.4,0.33
68.6,0.29
70.8,0.29
73.6,0.22
76.9,0.19
79.7,0.22
82.1,0.26
84.8,0.23
87.6,0.22
90.4,0.22
94.0,0.17
95.0,0.00
114.7,0.00
115.7,0.22
119.0,0.19
122.2,0.20
125.1,0.22
140.7,0.45
143.7,0.21
146.7,0.21
150.7,0.16
156.3,0.11
157.3,0.00
389.1,0.00
390.1,0.22
391.1,0.00
710.7,0.00
711.7,0.19
724.0,0.25
726.9,0.22
729.0,0.30
730.0,0.63
733.7,0.17
737.1,0.18
741.2,0.15
743.9,0.23
745.7,0.35
747.6,0.33
749.5,0.33
751.4,0.33
753.5,0.30
754.5,0.00
1220.1,0.00
1221.1,0.30
1222.1,0.00
1723.8,0.00
1724.8,0.25
1728.5,0.17
1732.4,0.16
1735.9,0.18
1739.0,0.20
1744.3,0.12
1745.3,0.00
2333.9,0.00
2334.9,0.18
2335.9,0.00
2652.4,0.00
2653.4,0.22
2654.4,0.00
3037.4,0.00
0.0,0.00
