138.1,0.00
139.1,0.00
669.5,0.00
670.5,0.11
673.8,0.19
676.6,0.22
678.6,0.31
679.6,0.00
2054.1,0.00
2055.1,0.20
2057.5,0.26
2058.5,0.00
2858.9,0.00
2859.9,1.57
2860.6,0.90
2865.0,0.14
2868.9,0.16
2871.9,0.21
2872.9,0.00
2899.1,0.00
2900.1,0.19
2902.1,0.31
2903.8,0.37
2906.0,0.29
2906.8,0.79
2921.4,0.33
2922.3,0.70
2923.3,0.00
3286.3,0.00
3287.3,0.57
3287.8,1.26
3290.6,0.22
3292.2,0.45
3293.2,0.79
3293.6,1.57
3297.0,0.18
3300.4,0.18
3302.9,0.25
3303.6,0.90
3306.8,0.20
3310.0,0.20
3311.9,0.33
3313.4,0.42
3315.2,0.35
3315.6,1.57
3317.0,1.57
0.0,0.00
