average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num
0.0016298313878080415,0,1.8849,0,0,0,3600.0,0,1
0.09012530176960037,0,3.1414999999999997,0,0,0,3600.0,0.0007363178249150356,2
0.284659544810663,90.10000000000014,27.645199999999985,0,19.999999999999773,0.025027777777777815,3600.0,0.5235833333334127,3
0.35890213482510797,3595.1,1270.422600000014,0,3595.1,0.9986388888888889,3600.0,0.48330769230768805,4
