5392.9,0.29
5396.3,0.18
5397.1,0.79
5398.1,0.00
5508.8,0.00
5509.8,0.35
5513.6,0.17
5515.7,0.30
5516.7,0.00
5558.8,0.00
5559.8,0.29
5561.7,0.33
5563.4,0.37
5565.0,0.39
5566.6,0.39
5568.1,0.42
5569.6,0.42
5571.1,0.42
5572.6,0.42
5574.2,0.39
5575.8,0.39
5577.3,0.42
5578.8,0.42
5580.4,0.39
5581.9,0.42
5583.4,0.42
5585.0,0.39
5586.7,0.37
5588.4,0.37
5590.0,0.39
5591.7,0.37
5593.4,0.37
5595.0,0.39
5596.6,0.39
5598.2,0.39
5599.8,0.39
5601.4,0.39
5603.0,0.39
5604.7,0.37
5606.4,0.37
5608.2,0.35
5610.0,0.35
5611.8,0.35
5613.7,0.33
5615.5,0.35
5617.2,0.37
5618.9,0.37
5620.6,0.37
5622.3,0.37
5624.0,0.37
5625.7,0.37
5627.3,0.39
5628.9,0.39
5630.6,0.37
5632.3,0.37
5634.0,0.37
5635.7,0.37
5637.3,0.39
5639.0,0.37
5640.6,0.39
5642.3,0.37
5643.9,0.39
5645.6,0.37
5647.2,0.39
5648.8,0.39
5650.4,0.39
5652.1,0.37
5653.8,0.37
5655.4,0.39
5657.1,0.37
5658.9,0.35
5660.6,0.37
5662.4,0.35
5664.1,0.37
5665.8,0.37
5667.5,0.37
5669.3,0.35
5671.0,0.37
5672.7,0.37
5674.4,0.37
5676.2,0.35
5677.9,0.37
5679.6,0.37
5681.3,0.37
5683.0,0.37
5684.6,0.39
5686.2,0.39
5687.9,0.37
5689.7,0.35
5691.5,0.35
5693.3,0.35
5695.0,0.37
5696.7,0.37
5698.4,0.37
5700.1,0.37
5701.9,0.35
5703.6,0.37
5705.3,0.37
5707.0,0.37
5708.7,0.37
5710.4,0.37
5712.0,0.39
5713.7,0.37
5715.6,0.33
5717.4,0.35
5719.3,0.33
5721.3,0.31
5723.4,0.30
5725.4,0.31
5727.3,0.33
5729.2,0.33
5731.2,0.31
5733.1,0.33
5735.0,0.33
5736.9,0.33
5738.9,0.31
5740.8,0.33
5742.8,0.31
5744.8,0.31
5746.8,0.31
5748.7,0.33
5750.7,0.31
5752.6,0.33
5754.4,0.35
5756.3,0.33
5758.3,0.31
5760.2,0.33
5762.2,0.31
5764.1,0.33
5766.0,0.33
5767.9,0.33
5769.8,0.33
5771.7,0.33
5773.6,0.33
5775.6,0.31
5777.5,0.33
5779.5,0.31
5781.4,0.33
5783.2,0.35
5785.1,0.33
5787.1,0.31
5789.1,0.31
5791.1,0.31
5793.0,0.33
5794.9,0.33
5796.7,0.35
5798.6,0.33
5800.5,0.33
5802.3,0.35
5804.0,0.37
5805.9,0.33
5807.8,0.33
5809.7,0.33
5811.7,0.31
5813.6,0.33
5815.5,0.33
5817.3,0.35
5819.0,0.37
5820.8,0.35
5822.5,0.37
5824.2,0.37
5826.0,0.35
5827.8,0.35
5829.5,0.37
5831.4,0.33
5833.4,0.31
5835.5,0.30
5837.6,0.30
5839.6,0.31
5841.5,0.33
5843.5,0.31
5845.4,0.33
5847.3,0.33
5849.2,0.33
5851.2,0.31
5853.3,0.30
5855.3,0.31
5857.2,0.33
5859.1,0.33
5861.1,0.31
5863.1,0.31
5865.2,0.30
5867.4,0.29
5869.5,0.30
5871.6,0.30
5873.7,0.30
5875.8,0.30
5877.9,0.30
5880.0,0.30
5882.0,0.31
5884.1,0.30
5886.2,0.30
5888.3,0.30
5890.3,0.31
5892.4,0.30
5894.6,0.29
5896.7,0.30
5898.8,0.30
5900.9,0.30
5903.0,0.30
5905.1,0.30
5907.1,0.31
5909.3,0.29
5911.4,0.30
5913.5,0.30
5915.6,0.30
5917.6,0.31
5919.6,0.31
5921.8,0.29
5924.0,0.29
5926.2,0.29
5928.4,0.29
5930.6,0.29
5932.7,0.30
5934.9,0.29
5936.9,0.31
5938.8,0.33
5940.9,0.30
5942.9,0.31
5944.9,0.31
5947.0,0.30
5949.0,0.31
5950.9,0.33
5952.8,0.33
5954.7,0.33
5956.5,0.35
5958.4,0.33
5960.3,0.33
5962.3,0.31
5964.2,0.33
5966.2,0.31
5968.1,0.33
5970.0,0.33
5971.9,0.33
5973.8,0.33
5975.7,0.33
5977.6,0.33
5979.5,0.33
5981.5,0.31
5983.6,0.30
5985.5,0.33
5987.5,0.31
5989.5,0.31
5991.4,0.33
5993.3,0.33
5995.2,0.33
5997.2,0.31
5999.1,0.33
6001.0,0.33
6002.9,0.33
6005.0,0.30
6007.1,0.30
6009.3,0.29
6011.5,0.29
6013.8,0.27
6016.0,0.29
6018.1,0.30
6020.4,0.27
6022.6,0.29
6024.9,0.27
6027.2,0.27
6029.3,0.30
6031.6,0.27
6033.7,0.30
6035.9,0.29
6038.1,0.29
6040.4,0.27
6042.6,0.29
6044.8,0.29
6046.9,0.30
6048.9,0.31
6050.9,0.31
6052.8,0.33
6054.8,0.31
6056.8,0.31
6058.9,0.30
6061.1,0.29
6063.3,0.29
6065.7,0.26
6068.1,0.26
6070.4,0.27
6072.7,0.27
6074.9,0.29
6077.2,0.27
6079.2,0.31
6081.4,0.29
6083.5,0.30
6085.7,0.29
6088.0,0.27
6090.2,0.29
6092.4,0.29
6094.7,0.27
6097.1,0.26
6099.4,0.27
6101.7,0.27
6104.0,0.27
6106.4,0.26
6108.6,0.29
6110.9,0.27
6113.1,0.29
6115.2,0.30
6117.2,0.31
6119.4,0.29
6121.5,0.30
6123.6,0.30
6125.8,0.29
6128.0,0.29
6130.3,0.27
6132.5,0.29
6134.8,0.27
6137.0,0.29
6139.4,0.26
6142.1,0.23
6144.6,0.25
6147.2,0.24
6149.9,0.23
6152.5,0.24
6155.0,0.25
6157.4,0.26
6159.9,0.25
6162.3,0.26
6164.9,0.24
6167.7,0.22
6170.2,0.25
6172.5,0.27
6174.9,0.26
6177.4,0.25
6179.9,0.25
6182.2,0.27
6184.6,0.26
6187.0,0.26
6189.3,0.27
6191.6,0.27
6194.0,0.26
6196.4,0.26
6198.7,0.27
6201.1,0.26
6203.6,0.25
6206.0,0.26
6208.4,0.26
6210.6,0.29
6212.8,0.29
6215.1,0.27
6217.4,0.27
6219.6,0.29
6221.8,0.29
6224.1,0.27
6226.5,0.26
6228.9,0.26
6231.2,0.27
6233.8,0.24
6236.3,0.25
6238.8,0.25
6241.1,0.27
6243.2,0.30
6245.4,0.29
6247.5,0.30
6249.5,0.31
6251.6,0.30
6253.8,0.29
6255.9,0.30
6258.1,0.29
6260.4,0.27
6262.6,0.29
6264.9,0.27
6267.1,0.29
6269.3,0.29
6271.6,0.27
6273.8,0.29
6275.9,0.30
6278.1,0.29
6280.3,0.29
6282.5,0.29
6284.7,0.29
6286.9,0.29
6289.2,0.27
6291.6,0.26
6293.9,0.27
6296.1,0.29
6298.2,0.30
6300.4,0.29
6302.6,0.29
6304.8,0.29
6307.1,0.27
6309.3,0.29
6311.4,0.30
6313.7,0.27
6315.9,0.29
6318.0,0.30
6320.2,0.29
6322.5,0.27
6324.8,0.27
6327.0,0.29
6329.2,0.29
6331.4,0.29
6333.7,0.27
6336.0,0.27
6338.2,0.29
6340.4,0.29
6342.7,0.27
6345.1,0.26
6347.4,0.27
6349.8,0.26
6352.1,0.27
6354.4,0.27
6356.7,0.27
6359.2,0.25
6361.7,0.25
6364.3,0.24
6366.8,0.25
6369.2,0.26
6371.7,0.25
6374.3,0.24
6376.8,0.25
6379.5,0.23
6382.2,0.23
6385.1,0.22
6388.7,0.17
6391.8,0.20
6395.0,0.20
6398.1,0.20
6401.2,0.20
6404.7,0.18
6408.3,0.17
6411.9,0.17
6415.3,0.18
6418.7,0.18
6422.1,0.18
6425.8,0.17
6429.2,0.18
6432.6,0.18
6436.0,0.18
6439.5,0.18
6442.9,0.18
6446.3,0.18
6449.7,0.18
6453.4,0.17
6456.9,0.18
6460.1,0.20
6463.8,0.17
6467.7,0.16
6471.8,0.15
6475.9,0.15
6479.6,0.17
6483.1,0.18
6486.9,0.17
6490.4,0.18
6493.8,0.18
6497.6,0.17
6501.1,0.18
6504.9,0.17
6508.6,0.17
6511.8,0.20
6515.5,0.17
6519.5,0.16
6522.9,0.18
6526.3,0.18
6529.7,0.18
6533.0,0.19
6536.1,0.20
6539.3,0.20
6542.4,0.20
6545.7,0.19
6549.1,0.18
6552.6,0.18
6555.7,0.20
6559.0,0.19
6562.4,0.18
6565.9,0.18
6569.4,0.18
6572.8,0.18
6576.0,0.20
6579.1,0.20
6582.1,0.21
6585.0,0.22
6588.1,0.20
6591.3,0.20
6594.4,0.20
6597.9,0.18
6601.1,0.20
6603.9,0.22
6606.9,0.21
6609.8,0.22
6612.5,0.23
6615.3,0.22
