1187.0,0.42
1188.0,0.00
2460.8,0.00
2461.8,0.45
2463.0,0.52
2464.4,0.45
2465.8,0.45
2467.2,0.45
2468.5,0.48
2469.8,0.48
2471.2,0.45
2472.6,0.45
2474.0,0.45
2475.4,0.45
2476.9,0.42
2478.5,0.39
2480.1,0.39
2481.7,0.39
2483.5,0.35
2485.3,0.35
2488.8,0.18
2490.7,0.33
2492.0,0.48
2493.3,0.48
2494.6,0.48
2495.9,0.48
2497.2,0.48
2498.5,0.48
2499.8,0.48
2501.2,0.45
2502.6,0.45
2504.0,0.45
2505.5,0.42
2507.0,0.42
2508.5,0.42
2510.0,0.42
2511.6,0.39
2513.2,0.39
2514.7,0.42
2516.3,0.39
2517.9,0.39
2519.5,0.39
2521.1,0.39
2522.7,0.39
2524.3,0.39
2525.9,0.39
2527.5,0.39
2529.1,0.39
2530.7,0.39
2532.2,0.42
2533.7,0.42
2535.2,0.42
2536.7,0.42
2538.2,0.42
2539.8,0.39
2541.3,0.42
2542.8,0.42
2544.3,0.42
2545.8,0.42
2547.4,0.39
2548.9,0.42
2550.5,0.39
2552.0,0.42
2553.6,0.39
2555.1,0.42
2556.6,0.42
2558.1,0.42
2559.6,0.42
2561.0,0.45
2562.5,0.42
2563.9,0.45
2565.4,0.42
2566.9,0.42
2568.4,0.42
2569.9,0.42
2571.5,0.39
2573.0,0.42
2574.6,0.39
2576.2,0.39
2577.8,0.39
2579.4,0.39
2580.9,0.42
2582.3,0.45
2583.6,0.48
2585.0,0.45
2586.3,0.48
2587.7,0.45
2589.0,0.48
2590.4,0.45
2591.7,0.48
2593.1,0.45
2594.4,0.48
2595.8,0.45
2597.2,0.45
2598.6,0.45
2600.1,0.42
2601.5,0.45
2602.9,0.45
2604.4,0.42
2605.9,0.42
2607.4,0.42
2608.9,0.42
2610.4,0.42
2611.9,0.42
2613.3,0.45
2614.7,0.45
2616.1,0.45
2617.5,0.45
2618.9,0.45
2620.3,0.45
2621.7,0.45
2623.0,0.48
2624.4,0.45
2625.8,0.45
2627.1,0.48
2628.5,0.45
2629.8,0.48
2631.1,0.48
2632.4,0.48
2633.7,0.48
2635.0,0.48
2636.4,0.45
2637.7,0.48
2639.1,0.45
2640.4,0.48
2641.8,0.45
2643.2,0.45
2644.6,0.45
2645.9,0.48
2647.2,0.48
2648.6,0.45
2650.0,0.45
2651.4,0.45
2652.9,0.42
2654.3,0.45
2655.7,0.45
2657.1,0.45
2658.5,0.45
2659.9,0.45
2661.3,0.45
2662.8,0.42
2664.2,0.45
2665.6,0.45
2667.1,0.42
2668.6,0.42
2670.0,0.45
2671.5,0.42
2673.0,0.42
2674.5,0.42
2676.1,0.39
2677.6,0.42
2679.1,0.42
2680.6,0.42
2682.2,0.39
2683.8,0.39
2685.3,0.42
2686.9,0.39
2688.4,0.42
2689.9,0.42
2691.4,0.42
2692.9,0.42
2694.3,0.45
2695.7,0.45
2697.2,0.42
2698.6,0.45
2700.0,0.45
2701.5,0.42
2703.0,0.42
2704.5,0.42
2706.0,0.42
2707.4,0.45
2708.9,0.42
2710.5,0.39
2712.0,0.42
2713.5,0.42
2715.0,0.42
2716.5,0.42
2718.0,0.42
2719.4,0.45
2720.9,0.42
2722.3,0.45
2723.8,0.42
2725.2,0.45
2726.7,0.42
2728.2,0.42
2729.7,0.42
2731.2,0.42
2732.6,0.45
2734.1,0.42
2735.6,0.42
2737.1,0.42
2738.6,0.42
2740.2,0.39
2741.7,0.42
2743.2,0.42
2744.8,0.39
2746.3,0.42
2747.8,0.42
2749.4,0.39
2750.9,0.42
2752.5,0.39
2754.0,0.42
2755.6,0.39
2757.1,0.42
2758.7,0.39
2760.2,0.42
2761.8,0.39
2763.4,0.39
2764.9,0.42
2766.5,0.39
2768.1,0.39
2769.6,0.42
2771.1,0.42
2772.6,0.42
2774.2,0.39
2775.7,0.42
2777.2,0.42
2778.8,0.39
2780.3,0.42
2781.9,0.39
2783.5,0.39
2785.0,0.42
2786.6,0.39
2788.1,0.42
2789.7,0.39
2791.2,0.42
2792.8,0.39
2794.3,0.42
2795.9,0.39
2797.4,0.42
2799.0,0.39
2800.5,0.42
2802.1,0.39
2803.6,0.42
2805.2,0.39
2806.7,0.42
2808.2,0.42
2809.8,0.39
2811.3,0.42
2812.9,0.39
2814.4,0.42
2816.0,0.39
2817.6,0.39
2819.2,0.39
2820.8,0.39
2822.4,0.39
2824.0,0.39
2825.6,0.39
2827.1,0.42
2828.7,0.39
2830.3,0.39
2831.9,0.39
2833.5,0.39
2835.0,0.42
2836.6,0.39
2838.2,0.39
2839.7,0.42
2841.3,0.39
2842.9,0.39
2844.4,0.42
2846.1,0.37
2847.9,0.35
2849.8,0.33
2851.7,0.33
2853.9,0.29
2856.1,0.29
2858.3,0.29
2860.6,0.27
2862.8,0.29
2865.1,0.27
2867.3,0.29
2869.6,0.27
2871.7,0.30
2873.6,0.33
2875.5,0.33
2877.2,0.37
2879.0,0.35
2880.8,0.35
2882.7,0.33
2884.5,0.35
2886.4,0.33
2888.2,0.35
2890.1,0.33
2891.9,0.35
2893.7,0.35
2895.5,0.35
2897.2,0.37
2898.9,0.37
2900.6,0.37
2902.3,0.37
2904.1,0.35
2905.9,0.35
2907.7,0.35
2909.4,0.37
2911.1,0.37
2912.8,0.37
2914.4,0.39
2916.1,0.37
2917.8,0.37
2919.5,0.37
2921.1,0.39
2922.7,0.39
2924.3,0.39
2926.0,0.37
2927.7,0.37
2929.3,0.39
2931.0,0.37
2932.6,0.39
2934.3,0.37
2935.9,0.39
2937.6,0.37
2939.2,0.39
2940.9,0.37
2942.6,0.37
2944.2,0.39
2945.9,0.37
2947.6,0.37
2949.2,0.39
2950.9,0.37
2952.6,0.37
2954.3,0.37
2956.0,0.37
2957.6,0.39
2959.2,0.39
2960.9,0.37
2962.5,0.39
2964.2,0.37
2965.8,0.39
2967.4,0.39
2969.1,0.37
2970.8,0.37
2972.4,0.39
2974.1,0.37
2975.8,0.37
2977.4,0.39
2979.0,0.39
2980.7,0.37
2982.3,0.39
2983.9,0.39
2985.6,0.37
2987.4,0.35
2989.1,0.37
2990.7,0.39
2992.4,0.37
2994.0,0.39
2995.7,0.37
2997.4,0.37
2999.1,0.37
3000.8,0.37
