3.1,0.27
5.3,0.29
7.4,0.30
9.4,0.31
11.4,0.31
13.4,0.31
15.3,0.33
17.2,0.33
19.2,0.31
21.1,0.33
23.1,0.31
25.2,0.30
27.2,0.31
29.2,0.31
31.2,0.31
33.1,0.33
35.1,0.31
37.1,0.31
39.0,0.33
40.9,0.33
42.9,0.31
44.8,0.33
46.8,0.31
48.9,0.30
50.9,0.31
53.0,0.30
54.8,0.35
56.7,0.33
58.5,0.35
60.5,0.31
62.5,0.31
64.4,0.33
66.3,0.33
68.1,0.35
70.0,0.33
71.9,0.33
73.7,0.35
75.4,0.37
77.2,0.35
79.0,0.35
80.8,0.35
82.6,0.35
84.4,0.35
86.3,0.33
88.1,0.35
90.0,0.33
91.9,0.33
93.7,0.35
95.6,0.33
97.5,0.33
99.3,0.35
101.1,0.35
103.0,0.33
104.9,0.33
106.8,0.33
108.8,0.31
110.8,0.31
112.8,0.31
114.8,0.31
116.8,0.31
118.7,0.33
120.4,0.37
122.1,0.37
123.7,0.39
125.4,0.37
127.2,0.35
129.0,0.35
130.9,0.33
132.8,0.33
134.8,0.31
136.8,0.31
138.7,0.33
140.7,0.31
142.7,0.31
144.8,0.30
146.8,0.31
148.8,0.31
150.8,0.31
152.7,0.33
154.7,0.31
156.6,0.33
158.4,0.35
160.3,0.33
162.2,0.33
164.1,0.33
166.0,0.33
167.8,0.35
169.6,0.35
171.5,0.33
173.4,0.33
175.3,0.33
177.3,0.31
179.2,0.33
181.2,0.31
183.1,0.33
185.1,0.31
187.1,0.31
189.2,0.30
191.1,0.33
193.0,0.33
194.9,0.33
196.8,0.33
198.8,0.31
200.8,0.31
202.8,0.31
204.8,0.31
206.8,0.31
208.8,0.31
211.0,0.29
213.3,0.27
215.6,0.27
217.7,0.30
219.8,0.30
222.0,0.29
224.2,0.29
226.3,0.30
228.4,0.30
230.6,0.29
232.8,0.29
235.2,0.26
237.8,0.24
241.0,0.20
244.3,0.19
247.3,0.21
250.2,0.22
252.8,0.24
255.2,0.26
257.5,0.27
259.7,0.29
262.0,0.27
264.1,0.30
266.1,0.31
268.1,0.31
270.1,0.31
272.1,0.31
274.2,0.30
276.3,0.30
278.4,0.30
280.7,0.27
282.9,0.29
285.1,0.29
287.2,0.30
289.2,0.31
291.4,0.29
293.5,0.30
295.7,0.29
297.8,0.30
299.9,0.30
302.1,0.29
304.2,0.30
306.3,0.30
308.4,0.30
310.6,0.29
312.7,0.30
314.8,0.30
317.0,0.29
319.2,0.29
321.3,0.30
323.5,0.29
325.6,0.30
327.6,0.31
329.7,0.30
331.9,0.29
334.0,0.30
336.2,0.29
338.4,0.29
340.5,0.30
342.7,0.29
346.7,0.16
348.6,0.33
350.5,0.33
352.4,0.33
354.4,0.31
356.4,0.31
358.4,0.31
360.3,0.33
362.3,0.31
364.2,0.33
366.1,0.33
368.1,0.31
370.1,0.31
374.0,0.16
375.9,0.33
377.9,0.31
380.1,0.29
382.1,0.31
384.1,0.31
386.1,0.31
388.1,0.31
390.1,0.31
392.2,0.30
394.2,0.31
396.3,0.30
398.5,0.29
400.6,0.30
402.7,0.30
404.7,0.31
406.7,0.31
408.8,0.30
410.8,0.31
412.8,0.31
414.8,0.31
416.8,0.31
418.9,0.30
420.9,0.31
422.9,0.31
425.0,0.30
429.2,0.15
431.4,0.29
433.4,0.31
435.5,0.30
437.6,0.30
439.8,0.29
442.0,0.29
444.1,0.30
446.1,0.31
448.1,0.31
450.2,0.30
452.2,0.31
454.2,0.31
456.2,0.31
458.5,0.27
460.9,0.26
463.3,0.26
465.6,0.27
467.9,0.27
470.2,0.27
472.6,0.26
474.9,0.27
477.1,0.29
479.3,0.29
481.6,0.27
483.8,0.29
486.1,0.27
488.3,0.29
490.6,0.27
492.9,0.27
495.3,0.26
497.7,0.26
500.1,0.26
502.5,0.26
504.8,0.27
507.1,0.27
509.5,0.26
511.8,0.27
514.2,0.26
516.6,0.26
519.2,0.24
521.6,0.26
524.0,0.26
526.2,0.29
528.5,0.27
530.8,0.27
532.9,0.30
535.1,0.29
537.2,0.30
539.3,0.30
541.3,0.31
543.3,0.31
545.3,0.31
547.4,0.30
549.4,0.31
551.6,0.29
553.8,0.29
556.0,0.29
558.2,0.29
560.6,0.26
563.1,0.25
565.6,0.25
568.1,0.25
570.5,0.26
573.0,0.25
575.3,0.27
577.8,0.25
580.5,0.23
583.0,0.25
585.5,0.25
587.7,0.29
590.0,0.27
592.3,0.27
594.6,0.27
597.2,0.24
599.8,0.24
602.3,0.25
604.9,0.24
607.6,0.23
610.1,0.25
612.7,0.24
615.4,0.23
618.3,0.22
621.2,0.22
624.4,0.20
627.4,0.21
630.3,0.22
633.0,0.23
635.6,0.24
638.4,0.22
641.6,0.20
645.3,0.17
648.8,0.18
652.0,0.20
655.5,0.18
659.1,0.17
663.1,0.16
666.8,0.17
670.5,0.17
673.9,0.18
677.2,0.19
680.9,0.17
684.6,0.17
688.6,0.16
692.2,0.17
696.1,0.16
701.0,0.13
706.0,0.13
710.8,0.13
715.5,0.13
732.9,0.17
736.8,0.16
741.2,0.14
745.6,0.14
750.1,0.14
754.6,0.14
0.0,0.00
