2634.6,0.10
2637.7,0.20
2641.7,0.16
2645.2,0.18
2648.2,0.21
2651.1,0.22
2653.7,0.24
2656.2,0.25
2658.5,0.27
2660.7,0.29
2662.9,0.29
2664.9,0.31
2667.0,0.30
2669.1,0.30
2671.0,0.33
2673.1,0.30
2675.1,0.31
2677.1,0.31
2679.2,0.30
2681.3,0.30
2683.5,0.29
2685.6,0.30
2687.8,0.29
2690.1,0.27
2692.3,0.29
2694.4,0.30
2696.6,0.29
2698.7,0.30
2700.9,0.29
2703.0,0.30
2705.2,0.29
2707.4,0.29
2709.7,0.27
2711.9,0.29
2714.1,0.29
2716.2,0.30
2718.4,0.29
2720.7,0.27
2722.9,0.29
2725.1,0.29
2727.3,0.29
2729.4,0.30
2731.6,0.29
2733.7,0.30
2735.9,0.29
2737.9,0.31
2740.0,0.30
2742.1,0.30
2744.1,0.31
2746.1,0.31
2748.1,0.31
2750.2,0.30
2752.3,0.30
2754.5,0.29
2756.8,0.27
2759.1,0.27
2761.4,0.27
2763.7,0.27
2765.8,0.30
2767.9,0.30
2770.0,0.30
2772.1,0.30
2774.2,0.30
2776.3,0.30
2778.4,0.30
2780.5,0.30
2782.4,0.33
2784.6,0.29
2786.8,0.29
2789.0,0.29
2791.2,0.29
2793.3,0.30
2795.4,0.30
2797.4,0.31
2799.5,0.30
2801.7,0.29
2803.8,0.30
2805.9,0.30
2808.0,0.30
2810.1,0.30
2812.2,0.30
2814.3,0.30
2816.4,0.30
2818.6,0.29
2820.7,0.30
2822.9,0.29
2825.1,0.29
2827.1,0.31
2829.2,0.30
2831.2,0.31
2833.2,0.31
2835.3,0.30
2837.3,0.31
2839.2,0.33
2841.1,0.33
2842.9,0.35
2844.8,0.33
2846.7,0.33
2848.6,0.33
2850.5,0.33
2852.4,0.33
2854.3,0.33
2856.3,0.31
2858.3,0.31
2860.3,0.31
2862.2,0.33
2864.2,0.31
2866.1,0.33
2868.0,0.33
2869.9,0.33
2871.8,0.33
2873.8,0.31
2875.7,0.33
2877.7,0.31
2879.6,0.33
2881.6,0.31
2883.6,0.31
2885.5,0.33
2887.4,0.33
2889.3,0.33
2891.1,0.35
2893.0,0.33
2894.8,0.35
2896.7,0.33
2898.5,0.35
2900.2,0.37
2901.9,0.37
2903.6,0.37
2905.4,0.35
2907.1,0.37
2909.0,0.33
2910.8,0.35
2912.7,0.33
2914.7,0.31
2916.6,0.33
2918.6,0.31
2920.5,0.33
2922.5,0.31
2924.4,0.33
2926.3,0.33
2928.1,0.35
2930.1,0.31
2932.0,0.33
2933.9,0.33
2935.9,0.31
2938.1,0.29
2940.3,0.29
2942.6,0.27
2944.9,0.27
2947.3,0.26
2949.6,0.27
2952.1,0.25
2954.7,0.24
2957.1,0.26
2959.5,0.26
2962.0,0.25
2964.4,0.26
2966.8,0.26
2969.2,0.26
2971.8,0.24
2974.2,0.26
2976.6,0.26
2979.0,0.26
2981.4,0.26
2983.7,0.27
2985.9,0.29
2988.2,0.27
2990.5,0.27
2992.8,0.27
2995.1,0.27
2997.5,0.26
2999.9,0.26
3002.3,0.26
3004.7,0.26
3007.0,0.27
3009.4,0.26
3011.7,0.27
3014.0,0.27
3016.4,0.26
3018.7,0.27
3021.0,0.27
3023.3,0.27
3025.7,0.26
3028.1,0.26
3030.7,0.24
3033.2,0.25
3035.7,0.25
3038.1,0.26
3040.5,0.26
3042.9,0.26
3045.2,0.27
3047.6,0.26
3050.0,0.26
3052.5,0.25
3054.9,0.26
3057.2,0.27
3059.5,0.27
3061.7,0.29
3064.0,0.27
3066.2,0.29
3068.6,0.26
3070.9,0.27
3073.2,0.27
3075.6,0.26
3078.0,0.26
3080.4,0.26
3082.8,0.26
3085.2,0.26
3087.7,0.25
3090.1,0.26
3092.5,0.26
3095.0,0.25
3097.4,0.26
3099.8,0.26
3102.2,0.26
3104.6,0.26
3107.0,0.26
3109.4,0.26
3111.9,0.25
3114.3,0.26
3116.8,0.25
3119.2,0.26
3121.7,0.25
3124.1,0.26
3126.6,0.25
3129.1,0.25
3131.6,0.25
3134.0,0.26
3136.2,0.29
3138.4,0.29
3140.4,0.31
3142.4,0.31
3144.4,0.31
3146.3,0.33
3148.2,0.33
3150.1,0.33
3151.9,0.35
3153.7,0.35
3155.6,0.33
3157.4,0.35
3159.2,0.35
3161.0,0.35
3162.9,0.33
3164.7,0.35
3166.6,0.33
3168.4,0.35
3170.3,0.33
3172.1,0.35
3174.0,0.33
3175.9,0.33
3177.8,0.33
3179.7,0.33
3181.6,0.33
3183.5,0.33
3185.5,0.31
3187.5,0.31
3189.4,0.33
3191.3,0.33
3193.2,0.33
3195.1,0.33
3196.8,0.37
3198.7,0.33
3200.5,0.35
3202.4,0.33
3204.3,0.33
3206.1,0.35
3208.0,0.33
3209.9,0.33
3211.8,0.33
3213.7,0.33
3215.6,0.33
3217.5,0.33
3219.4,0.33
3221.4,0.31
3223.4,0.31
3225.4,0.31
3227.3,0.33
3229.1,0.35
3230.9,0.35
3232.8,0.33
3234.6,0.35
3236.5,0.33
3238.4,0.33
3240.4,0.31
3242.3,0.33
3244.2,0.33
3246.0,0.35
3247.9,0.33
3249.7,0.35
3251.5,0.35
3253.4,0.33
3255.4,0.31
3257.3,0.33
3259.2,0.33
3261.2,0.31
3263.1,0.33
3265.0,0.33
3266.8,0.35
3268.7,0.33
3270.5,0.35
3272.4,0.33
3274.3,0.33
3276.2,0.33
3278.0,0.35
3279.9,0.33
3281.7,0.35
3283.6,0.33
3285.5,0.33
3287.4,0.33
3289.3,0.33
3291.2,0.33
3293.1,0.33
3295.0,0.33
3296.9,0.33
3298.7,0.35
3300.6,0.33
3302.5,0.33
3304.3,0.35
3306.2,0.33
3308.1,0.33
3310.0,0.33
3311.9,0.33
3313.8,0.33
3315.7,0.33
3317.5,0.35
3319.4,0.33
3321.3,0.33
3323.3,0.31
3325.2,0.33
3327.2,0.31
3329.1,0.33
3331.1,0.31
3333.0,0.33
3334.9,0.33
3336.7,0.35
3338.6,0.33
3340.4,0.35
3342.2,0.35
3344.1,0.33
3345.9,0.35
3347.7,0.35
3349.5,0.35
3351.4,0.33
3353.3,0.33
3355.1,0.35
3356.9,0.35
3358.7,0.35
3360.5,0.35
3362.3,0.35
3364.1,0.35
3365.9,0.35
3367.8,0.33
3369.8,0.31
3371.8,0.31
3373.8,0.31
3375.7,0.33
3377.7,0.31
3379.6,0.33
3381.5,0.33
3383.4,0.33
3385.3,0.33
3387.2,0.33
3389.0,0.35
3390.9,0.33
3392.8,0.33
3394.8,0.31
3396.7,0.33
3398.7,0.31
3400.6,0.33
3402.4,0.35
3404.3,0.33
3406.2,0.33
3408.1,0.33
3409.9,0.35
3411.8,0.33
3413.7,0.33
3415.6,0.33
3417.5,0.33
3419.4,0.33
3421.4,0.31
3423.3,0.33
3425.3,0.31
3427.2,0.33
3429.1,0.33
3431.1,0.31
3432.9,0.35
3434.8,0.33
3436.7,0.33
3438.5,0.35
3440.4,0.33
3442.3,0.33
3444.2,0.33
3446.1,0.33
3448.0,0.33
3449.9,0.33
3451.8,0.33
3453.8,0.31
3455.7,0.33
3457.7,0.31
3459.7,0.31
3461.7,0.31
3463.7,0.31
3465.7,0.31
3467.7,0.31
3469.6,0.33
3471.5,0.33
3473.4,0.33
3475.3,0.33
3477.1,0.35
3478.9,0.35
3480.8,0.33
3482.8,0.31
