2.0,0.37
4.0,0.31
6.3,0.27
8.8,0.25
11.7,0.22
14.9,0.20
18.4,0.18
23.4,0.13
27.8,0.14
29.9,0.30
47.6,0.10
48.8,0.52
49.9,0.57
51.0,0.57
61.2,0.31
63.4,0.29
66.0,0.24
82.4,0.20
85.5,0.20
88.2,0.23
90.8,0.24
93.3,0.25
96.0,0.23
98.8,0.22
101.8,0.21
105.1,0.19
108.7,0.17
112.4,0.17
117.1,0.13
121.4,0.15
122.4,0.00
415.3,0.00
416.3,0.22
419.3,0.21
422.2,0.22
425.8,0.17
426.8,0.00
515.0,0.00
516.0,0.27
518.3,0.27
521.1,0.22
524.4,0.19
526.8,0.26
527.8,0.00
886.4,0.00
887.4,0.20
888.4,0.00
921.1,0.00
922.1,0.10
923.1,0.00
1237.9,0.00
1238.9,0.13
1239.9,0.00
1655.6,0.00
1656.6,0.17
1659.8,0.20
1664.3,0.14
1670.3,0.10
1682.8,0.19
1685.4,0.24
1688.2,0.22
1691.4,0.20
1695.7,0.15
1702.3,0.10
1705.3,0.21
1706.3,0.00
2024.0,0.00
2025.0,0.16
2027.8,0.22
2028.8,0.00
2079.7,0.00
2080.7,0.14
2084.4,0.17
2090.9,0.10
2091.9,0.00
2391.1,0.00
2392.1,0.17
2395.4,0.19
2398.7,0.19
2404.7,0.10
2405.7,0.00
2832.4,0.00
2833.4,0.23
2835.7,0.27
2836.7,0.00
3129.4,0.00
3130.4,0.17
3135.7,0.12
3140.3,0.14
3145.5,0.12
3148.7,0.20
3149.7,0.00
3206.5,0.00
3207.5,0.31
3213.4,0.11
3218.9,0.11
3219.9,0.00
3325.8,0.00
3326.8,0.21
3329.3,0.25
3331.9,0.24
3332.9,0.00
3569.6,0.00
3570.6,0.26
0.0,0.00
